319.0, 300.0, 298.2470392508782, 286.959139005705, 297.0
320.0, 300.0, 297.8419450064374, 286.4487250279872, 297.0
321.0, 300.0, 297.8505829014705, 286.00981156438223, 297.0
322.0, 300.0, 297.84948131353303, 285.60613310024314, 296.0
323.0, 300.0, 297.3440422821116, 287.6964709012455, 296.0
324.0, 300.0, 296.9404018546014, 287.9553381336115, 296.0
325.0, 300.0, 296.9503683018223, 288.22998530520573, 295.0
326.0, 300.0, 296.4457729406654, 290.95300475056223, 295.0
327.0, 300.0, 296.0432056943, 291.7985675155211, 295.0
328.0, 300.0, 296.05417955599626, 292.6175485413703, 295.0
329.0, 300.0, 296.0554035381941, 293.37624502096287, 295.0
330.0, 300.0, 296.05672175684253, 294.0798359507951, 295.0
331.0, 300.0, 296.05793640064263, 294.732417653722, 295.0
332.0, 300.0, 296.0590611420432, 295.33772602959846, 295.0
333.0, 300.0, 296.0601128905464, 295.8990102510292, 295.0
334.0, 300.0, 296.06108246324834, 296.41958903788105, 295.0
335.0, 300.0, 296.0619794618486, 296.90246043272185, 295.0
336.0, 300.0, 296.0628260245166, 297.35016298359534, 295.0
337.0, 300.0, 296.06359939916285, 297.7653879830439, 295.0
338.0, 300.0, 296.0643142305174, 298.15054044976137, 295.0
339.0, 300.0, 296.06497617144106, 298.50782293455666, 295.0
340.0, 300.0, 296.0656170288206, 298.8389854700531, 295.0
341.0, 300.0, 296.06618858152643, 299.1461210211695, 295.0
342.0, 300.0, 296.06671593761547, 299.43101791529574, 295.0
343.0, 300.0, 296.0672039533235, 299.69531301333905, 295.0
344.0, 300.0, 296.0676560116396, 299.94051129968943, 295.0
345.0, 300.0, 296.0681128648916, 300.16754807561904, 295.0
346.0, 300.0, 296.0684689363616, 300.37855479122334, 295.0
347.0, 300.0, 296.0688582761532, 300.573967175681, 295.0
348.0, 300.0, 296.0691952039145, 300.7552306994184, 295.0
349.0, 300.0, 296.06950397269793, 300.9233960247095, 295.0
350.0, 300.0, 296.0697985783195, 301.07856133222907, 295.0
351.0, 300.0, 296.0700646237591, 301.22330541260396, 295.0
352.0, 300.0, 296.0703091711879, 301.35689940227127, 295.0
353.0, 300.0, 296.07055051137223, 301.4808091857386, 295.0
354.0, 300.0, 296.0707619999715, 301.5957944625472, 295.0
355.0, 300.0, 296.0709565714126, 301.702516760788, 295.0
356.0, 300.0, 296.07113655022835, 301.80158449427574, 295.0
357.0, 300.0, 296.07130316342784, 301.8935578759302, 295.0
358.0, 300.0, 296.07145749775464, 301.97895339418255, 295.0
359.0, 300.0, 296.07143989359975, 302.0569450910326, 295.0
360.0, 300.0, 296.0716007477349, 302.1289885700306, 295.0
361.0, 300.0, 296.0717512481232, 302.19582198407517, 295.0
362.0, 300.0, 296.07188001143777, 302.25790477102015, 295.0
363.0, 300.0, 296.071994491144, 302.3156006391603, 295.0
364.0, 300.0, 296.0720990441115, 302.3692325554257, 295.0
365.0, 300.0, 296.07219550167247, 302.4190967120031, 296.0
366.0, 300.0, 296.5771316407684, 300.00047045517437, 296.0
367.0, 300.0, 296.9802055881768, 299.4371393572878, 296.0
368.0, 300.0, 296.96971633899426, 298.8800191009762, 296.0
369.0, 300.0, 296.9689325978597, 298.3641771396772, 296.0
370.0, 300.0, 296.9680500309535, 297.8856256697258, 296.0
371.0, 300.0, 296.9672119052798, 297.44191649077703, 296.0
372.0, 300.0, 296.9664457100533, 297.0303889084371, 296.0
373.0, 300.0, 296.9657373861207, 296.6486629686248, 296.0
374.0, 300.0, 296.96508140457235, 296.29455752219695, 296.0
375.0, 300.0, 296.9644462770448, 295.96633911204344, 296.0
376.0, 300.0, 296.96387982203, 295.66193370672397, 296.0
377.0, 300.0, 296.9633571630335, 295.37956906466496, 296.0
378.0, 300.0, 296.9628734900101, 295.1176229818648, 296.0
379.0, 300.0, 296.9624254527938, 294.8746039117224, 296.0
380.0, 300.0, 296.9619726612019, 294.6495849089216, 296.0
381.0, 300.0, 296.96158350771077, 294.44088752325587, 296.0
382.0, 300.0, 296.96122719604506, 294.24728995619125, 296.0
383.0, 300.0, 296.96089774405954, 294.0676735765275, 296.0
384.0, 300.0, 296.9605928136072, 293.9010113997554, 296.0
385.0, 300.0, 296.96030137735625, 293.74722134410064, 296.0
386.0, 300.0, 296.96003817683135, 293.6037476610566, 296.0
387.0, 300.0, 296.9597960417724, 293.471320409194, 296.0
388.0, 300.0, 296.9595569910299, 293.3484884135522, 296.0
389.0, 300.0, 296.9593474778403, 293.2344999920323, 296.0
390.0, 300.0, 296.95915469596264, 293.1287004188367, 296.0
391.0, 300.0, 296.95897635066854, 293.03048734634297, 296.0
392.0, 300.0, 296.9588112332896, 292.93930600231613, 296.0
393.0, 300.0, 296.95882989087204, 292.85603316245977, 296.0
394.0, 300.0, 296.95865802653714, 292.77911393530457, 296.0
395.0, 300.0, 296.9584972411073, 292.7077596418532, 296.0
396.0, 300.0, 296.9583596828352, 292.64147928754585, 296.0
397.0, 300.0, 296.95823738980596, 292.57988416271775, 295.0
398.0, 300.0, 296.4532682645591, 294.9871923146362, 296.0
399.0, 300.0, 296.55504973557544, 293.0710720324987, 296.0
400.0, 300.0, 296.96843810526343, 293.01134825058654, 296.0
401.0, 300.0, 296.9586059134994, 292.92053006115117, 295.0
402.0, 300.0, 296.4538702862302, 295.30317399547585, 295.0
403.0, 300.0, 296.05072293820444, 295.83308913068976, 295.0
404.0, 300.0, 296.06115435642323, 296.35922932758507, 295.0
405.0, 300.0, 296.06188222123427, 296.8463856875775, 295.0
406.0, 300.0, 296.0627152552826, 297.2983398542319, 295.0
407.0, 300.0, 296.06350652852916, 297.7173936101676, 295.0
408.0, 300.0, 296.0642300257422, 298.106056693325, 295.0
409.0, 300.0, 296.06489893397406, 298.4665752557581, 296.0
410.0, 300.0, 296.5702943016935, 296.3347145396319, 296.0
411.0, 300.0, 296.97387133964696, 296.0373713411383, 296.0
412.0, 300.0, 296.9638377646255, 295.72705291623765, 296.0
413.0, 300.0, 296.96347820170905, 295.4398763664875, 296.0
414.0, 300.0, 296.96297925998635, 295.1735123188423, 296.0
415.0, 300.0, 296.9625224766248, 294.926422379065, 296.0
416.0, 300.0, 296.9620615069531, 294.69764671023904, 296.0
417.0, 300.0, 296.9616655030735, 294.48547351938294, 296.0
418.0, 300.0, 296.96130302443066, 294.28865713189424, 296.0
419.0, 300.0, 296.96096794213145, 294.10605799874304, 296.0
420.0, 300.0, 296.96065784765585, 293.93663055909997, 296.0
421.0, 300.0, 296.96036152523186, 293.78028991564844, 296.0
422.0, 300.0, 296.96009391379033, 293.6344379157715, 296.0
423.0, 300.0, 296.95984773991404, 293.49981600555253, 296.0
424.0, 300.0, 296.95960471023835, 293.3749487810389, 296.0
425.0, 300.0, 296.9593917128195, 293.2590719726751, 296.0
426.0, 300.0, 296.95919572761835, 293.15151990781743, 296.0
427.0, 300.0, 296.95901442103843, 293.0516801854946, 296.0
428.0, 300.0, 296.9588465632069, 292.9589887879507, 296.0
429.0, 300.0, 296.95886552735413, 292.8743369208157, 296.0
430.0, 300.0, 296.9585232881707, 292.79452539187423, 296.0
431.0, 300.0, 296.958554195434, 292.7215390739673, 296.0
432.0, 300.0, 296.95841028222236, 292.6540920552822, 296.0
433.0, 300.0, 296.9582715348183, 292.591508877992, 296.0
434.0, 300.0, 296.95815176868314, 292.5333632587213, 296.0
435.0, 300.0, 296.9580450145689, 292.4793166728575, 296.0
436.0, 300.0, 296.95794744142006, 292.4290684611114, 296.0
437.0, 300.0, 296.9578573865996, 292.38234284808345, 296.0
438.0, 300.0, 296.9577740235064, 292.33888524186045, 296.0
439.0, 300.0, 296.95769678312683, 292.2984603734245, 296.0
440.0, 300.0, 296.9576251829596, 292.260850755485, 296.0
441.0, 300.0, 296.95755878596225, 292.2258552547388, 296.0
442.0, 300.0, 296.95749719285857, 292.19328777304344, 296.0
